id,timestamp,value,sensor_id
20817,2024-08-27 00:19:08.551267,23.875,3
20820,2024-08-27 00:20:12.376484,23.875,3
20823,2024-08-27 00:21:16.105026,23.875,3
20826,2024-08-27 00:22:19.879399,23.8125,3
20829,2024-08-27 00:23:23.580524,23.8125,3
20832,2024-08-27 00:24:27.355384,23.8125,3
20835,2024-08-27 00:25:31.132338,23.8125,3
20838,2024-08-27 00:26:34.860336,23.8125,3
20841,2024-08-27 00:27:38.589247,23.8125,3
20844,2024-08-27 00:28:42.352686,23.8125,3
20847,2024-08-27 00:29:46.091873,23.875,3
20850,2024-08-27 00:30:49.973918,23.8125,3
20853,2024-08-27 00:31:53.737287,23.875,3
20856,2024-08-27 00:32:57.595509,23.875,3
20859,2024-08-27 00:34:01.352615,23.8125,3
20862,2024-08-27 00:35:05.076535,23.8125,3
20865,2024-08-27 00:36:08.783950,23.8125,3
20868,2024-08-27 00:37:12.709056,23.75,3
20871,2024-08-27 00:38:16.430903,23.875,3
20874,2024-08-27 00:39:20.310146,23.8125,3
20877,2024-08-27 00:40:24.030858,23.8125,3
20880,2024-08-27 00:41:27.933170,23.8125,3
20883,2024-08-27 00:42:31.713953,23.8125,3
20886,2024-08-27 00:43:35.458813,23.8125,3
20889,2024-08-27 00:44:39.201343,23.8125,3
20892,2024-08-27 00:45:42.905534,23.8125,3
20895,2024-08-27 00:46:46.797447,23.8125,3
20898,2024-08-27 00:47:50.585401,23.8125,3
20901,2024-08-27 00:48:54.334042,23.75,3
20904,2024-08-27 00:49:58.444448,23.8125,3
20907,2024-08-27 00:51:02.216404,23.8125,3
20910,2024-08-27 00:52:05.915388,23.75,3
20913,2024-08-27 00:53:09.635256,23.75,3
20916,2024-08-27 00:54:13.508148,23.75,3
20919,2024-08-27 00:55:17.366138,23.8125,3
20922,2024-08-27 00:56:21.108516,23.8125,3
20925,2024-08-27 00:57:24.847698,23.8125,3
20928,2024-08-27 00:58:28.724844,23.8125,3
20931,2024-08-27 00:59:32.439148,23.75,3
20934,2024-08-27 01:00:36.145608,23.75,3
20937,2024-08-27 01:01:39.889228,23.8125,3
20940,2024-08-27 01:02:43.620555,23.75,3
20943,2024-08-27 01:03:47.473107,23.75,3
20946,2024-08-27 01:04:51.228076,23.75,3
20949,2024-08-27 01:05:54.972122,23.75,3
20952,2024-08-27 01:06:58.765011,23.6875,3
20955,2024-08-27 01:08:02.592642,23.75,3
20958,2024-08-27 01:09:06.335989,23.75,3
20961,2024-08-27 01:10:10.062844,23.6875,3
20964,2024-08-27 01:11:13.851494,23.75,3
20967,2024-08-27 01:12:17.718860,23.75,3
20970,2024-08-27 01:13:21.457919,23.75,3
20973,2024-08-27 01:14:25.178809,23.6875,3
20976,2024-08-27 01:15:28.907430,23.75,3
20979,2024-08-27 01:16:32.684572,23.75,3
20982,2024-08-27 01:17:36.454639,23.75,3
20985,2024-08-27 01:18:40.207474,23.75,3
20988,2024-08-27 01:19:43.932337,23.75,3
20991,2024-08-27 01:20:47.689082,23.75,3
20994,2024-08-27 01:21:51.422760,23.6875,3
20997,2024-08-27 01:22:55.170732,23.75,3
21000,2024-08-27 01:23:58.907864,23.6875,3
21003,2024-08-27 01:25:02.590626,23.6875,3
21006,2024-08-27 01:26:06.305451,23.6875,3
21009,2024-08-27 01:27:10.090271,23.6875,3
21012,2024-08-27 01:28:13.903175,23.6875,3
21015,2024-08-27 01:29:17.678182,23.6875,3
21018,2024-08-27 01:30:21.439855,23.6875,3
21021,2024-08-27 01:31:25.209073,23.625,3
21024,2024-08-27 01:32:29.028950,23.6875,3
21027,2024-08-27 01:33:32.738762,23.625,3
21030,2024-08-27 01:34:36.551031,23.6875,3
21033,2024-08-27 01:35:40.267165,23.6875,3
21036,2024-08-27 01:36:43.976456,23.75,3
21039,2024-08-27 01:37:47.697239,23.625,3
21042,2024-08-27 01:38:51.464186,23.6875,3
21045,2024-08-27 01:39:55.171923,23.6875,3
21048,2024-08-27 01:40:58.915750,23.6875,3
21051,2024-08-27 01:42:02.789029,23.6875,3
21054,2024-08-27 01:43:06.567786,23.6875,3
21059,2024-08-27 01:45:13.899323,23.625,3
21062,2024-08-27 01:46:17.796991,23.625,3
21065,2024-08-27 01:47:21.530181,23.625,3
21068,2024-08-27 01:48:25.266950,23.625,3
21071,2024-08-27 01:49:28.992121,23.625,3
21074,2024-08-27 01:50:32.686954,23.6875,3
21077,2024-08-27 01:51:36.423870,23.625,3
21080,2024-08-27 01:52:40.091765,23.625,3
21083,2024-08-27 01:53:43.841706,23.6875,3
21086,2024-08-27 01:54:47.582635,23.625,3
21089,2024-08-27 01:55:51.282050,23.625,3
21092,2024-08-27 01:56:55.011164,23.5625,3
21095,2024-08-27 01:57:58.741132,23.5625,3
21098,2024-08-27 01:59:02.609051,23.6875,3
21101,2024-08-27 02:00:06.381356,23.625,3
21104,2024-08-27 02:01:10.153848,23.5625,3
21107,2024-08-27 02:02:14.025562,23.5625,3
21110,2024-08-27 02:03:17.804162,23.5625,3
21113,2024-08-27 02:04:21.660803,23.5625,3
21116,2024-08-27 02:05:25.397539,23.5625,3
21119,2024-08-27 02:06:29.156256,23.5625,3
21122,2024-08-27 02:07:33.015457,23.5625,3
21125,2024-08-27 02:08:36.826006,23.5625,3
21128,2024-08-27 02:09:40.626585,23.625,3
21131,2024-08-27 02:10:44.402515,23.625,3
21134,2024-08-27 02:11:48.133392,23.5625,3
21137,2024-08-27 02:12:51.799159,23.625,3
21140,2024-08-27 02:13:55.561590,23.5625,3
21143,2024-08-27 02:14:59.289887,23.5625,3
21146,2024-08-27 02:16:03.410292,23.5625,3
21149,2024-08-27 02:17:07.115400,23.5625,3
21152,2024-08-27 02:18:10.842808,23.5625,3
21155,2024-08-27 02:19:14.621254,23.5625,3
21158,2024-08-27 02:20:18.434470,23.625,3
21161,2024-08-27 02:21:22.268161,23.625,3
21164,2024-08-27 02:22:25.977570,23.625,3
21167,2024-08-27 02:23:29.711818,23.625,3
21170,2024-08-27 02:24:33.585462,23.5625,3
21173,2024-08-27 02:25:37.484639,23.625,3
21176,2024-08-27 02:26:41.311168,23.5625,3
21179,2024-08-27 02:27:45.037727,23.5,3
21182,2024-08-27 02:28:48.805083,23.5625,3
21185,2024-08-27 02:29:52.532372,23.5625,3
21188,2024-08-27 02:30:56.289674,23.5,3
21191,2024-08-27 02:32:00.124440,23.5625,3
21194,2024-08-27 02:33:03.956092,23.5,3
21199,2024-08-27 02:35:11.178735,23.5625,3
21202,2024-08-27 02:36:14.930456,23.5625,3
21205,2024-08-27 02:37:18.649790,23.5,3
21208,2024-08-27 02:38:22.388167,23.5,3
21211,2024-08-27 02:39:26.156534,23.5625,3
21214,2024-08-27 02:40:29.933126,23.5625,3
21217,2024-08-27 02:41:33.660194,23.5,3
21220,2024-08-27 02:42:37.427651,23.5625,3
21223,2024-08-27 02:43:41.217498,23.5,3
21226,2024-08-27 02:44:45.002652,23.5625,3
21229,2024-08-27 02:45:48.779402,23.5625,3
21232,2024-08-27 02:46:52.500365,23.5,3
21235,2024-08-27 02:47:56.250507,23.5,3
21238,2024-08-27 02:48:59.975828,23.5,3
21241,2024-08-27 02:50:03.775914,23.5,3
21244,2024-08-27 02:51:07.500021,23.5,3
21247,2024-08-27 02:52:11.220698,23.5,3
21250,2024-08-27 02:53:14.951449,23.4375,3
21253,2024-08-27 02:54:18.692725,23.4375,3
21256,2024-08-27 02:55:22.398374,23.4375,3
21259,2024-08-27 02:56:26.143022,23.4375,3
21262,2024-08-27 02:57:29.891879,23.5,3
21265,2024-08-27 02:58:33.621681,23.4375,3
21268,2024-08-27 02:59:37.392347,23.4375,3
21271,2024-08-27 03:00:41.149274,23.5,3
21274,2024-08-27 03:01:44.837947,23.4375,3
21277,2024-08-27 03:02:48.596652,23.4375,3
21280,2024-08-27 03:03:52.397164,23.375,3
21283,2024-08-27 03:04:56.120376,23.4375,3
21286,2024-08-27 03:05:59.817038,23.4375,3
21289,2024-08-27 03:07:03.555115,23.5,3
21292,2024-08-27 03:08:07.266294,23.4375,3
21295,2024-08-27 03:09:11.061909,23.4375,3
21300,2024-08-27 03:11:18.293825,23.5,3
21303,2024-08-27 03:12:22.050490,23.4375,3
21306,2024-08-27 03:13:25.773655,23.4375,3
21309,2024-08-27 03:14:29.540404,23.4375,3
21312,2024-08-27 03:15:33.288655,23.5,3
21315,2024-08-27 03:16:36.968773,23.5,3
21318,2024-08-27 03:17:40.688153,23.375,3
21321,2024-08-27 03:18:44.440147,23.375,3
21324,2024-08-27 03:19:48.288986,23.375,3
21327,2024-08-27 03:20:52.061978,23.5,3
21330,2024-08-27 03:21:55.752969,23.4375,3
21333,2024-08-27 03:22:59.622645,23.4375,3
21336,2024-08-27 03:24:03.311022,23.4375,3
21339,2024-08-27 03:25:07.172044,23.4375,3
21342,2024-08-27 03:26:10.901540,23.4375,3
21345,2024-08-27 03:27:14.617775,23.4375,3
21348,2024-08-27 03:28:18.348439,23.375,3
21351,2024-08-27 03:29:22.069704,23.4375,3
21354,2024-08-27 03:30:25.786346,23.4375,3
21357,2024-08-27 03:31:29.535298,23.375,3
21360,2024-08-27 03:32:33.277827,23.4375,3
21363,2024-08-27 03:33:37.015480,23.375,3
21366,2024-08-27 03:34:40.727351,23.375,3
21369,2024-08-27 03:35:44.446568,23.375,3
21372,2024-08-27 03:36:48.217085,23.375,3
21375,2024-08-27 03:37:51.994926,23.375,3
21378,2024-08-27 03:38:55.709981,23.375,3
21381,2024-08-27 03:39:59.466562,23.3125,3
21384,2024-08-27 03:41:03.202818,23.375,3
21387,2024-08-27 03:42:06.939147,23.375,3
21390,2024-08-27 03:43:10.716298,23.3125,3
21393,2024-08-27 03:44:14.477830,23.375,3
21396,2024-08-27 03:45:18.328438,23.375,3
21399,2024-08-27 03:46:22.121121,23.4375,3
21402,2024-08-27 03:47:25.812820,23.375,3
21405,2024-08-27 03:48:29.580864,23.4375,3
21408,2024-08-27 03:49:33.363227,23.4375,3
21411,2024-08-27 03:50:37.098149,23.375,3
21414,2024-08-27 03:51:40.825457,23.3125,3
21417,2024-08-27 03:52:44.526274,23.375,3
21420,2024-08-27 03:53:48.348059,23.4375,3
21423,2024-08-27 03:54:52.315072,23.375,3
21426,2024-08-27 03:55:56.084434,23.375,3
21429,2024-08-27 03:56:59.813890,23.375,3
21432,2024-08-27 03:58:03.551205,23.3125,3
21435,2024-08-27 03:59:07.315072,23.3125,3
21438,2024-08-27 04:00:11.073293,23.3125,3
21441,2024-08-27 04:01:14.806925,23.3125,3
21444,2024-08-27 04:02:18.533454,23.3125,3
21447,2024-08-27 04:03:22.287850,23.3125,3
21450,2024-08-27 04:04:26.022806,23.25,3
21453,2024-08-27 04:05:29.751963,23.3125,3
21456,2024-08-27 04:06:33.489867,23.3125,3
21459,2024-08-27 04:07:37.243469,23.375,3
21462,2024-08-27 04:08:41.022952,23.375,3
21465,2024-08-27 04:09:44.755901,23.3125,3
21468,2024-08-27 04:10:48.499270,23.25,3
21471,2024-08-27 04:11:52.363384,23.3125,3
21474,2024-08-27 04:12:56.128740,23.3125,3
21477,2024-08-27 04:13:59.840193,23.25,3
21480,2024-08-27 04:15:03.556119,23.3125,3
21483,2024-08-27 04:16:07.326836,23.3125,3
21486,2024-08-27 04:17:11.096553,23.3125,3
21489,2024-08-27 04:18:14.836812,23.3125,3
21492,2024-08-27 04:19:18.575716,23.3125,3
21495,2024-08-27 04:20:22.311199,23.3125,3
21498,2024-08-27 04:21:25.983946,23.3125,3
21501,2024-08-27 04:22:29.816052,23.1875,3
21504,2024-08-27 04:23:33.586723,23.25,3
21507,2024-08-27 04:24:37.363324,23.25,3
21510,2024-08-27 04:25:41.083331,23.25,3
21513,2024-08-27 04:26:44.811253,23.3125,3
21516,2024-08-27 04:27:48.534319,23.3125,3
21519,2024-08-27 04:28:52.345278,23.25,3
21522,2024-08-27 04:29:56.226142,23.25,3
21525,2024-08-27 04:30:59.926117,23.1875,3
21528,2024-08-27 04:32:03.766236,23.25,3
21531,2024-08-27 04:33:07.512802,23.25,3
21534,2024-08-27 04:34:11.263016,23.25,3
21537,2024-08-27 04:35:14.959361,23.25,3
21540,2024-08-27 04:36:18.692164,23.25,3
21543,2024-08-27 04:37:22.456231,23.3125,3
21546,2024-08-27 04:38:26.233680,23.25,3
21549,2024-08-27 04:39:29.983751,23.25,3
21552,2024-08-27 04:40:33.729649,23.25,3
21555,2024-08-27 04:41:37.435065,23.1875,3
21558,2024-08-27 04:42:41.259636,23.125,3
21561,2024-08-27 04:43:45.059116,23.1875,3
21564,2024-08-27 04:44:48.874297,23.25,3
21567,2024-08-27 04:45:52.711350,23.1875,3
21570,2024-08-27 04:46:56.442330,23.1875,3
21573,2024-08-27 04:48:00.249430,23.1875,3
21576,2024-08-27 04:49:04.033280,23.25,3
21579,2024-08-27 04:50:07.814802,23.25,3
21582,2024-08-27 04:51:11.675795,23.25,3
21585,2024-08-27 04:52:15.429978,23.25,3
21588,2024-08-27 04:53:19.230676,23.1875,3
21591,2024-08-27 04:54:22.945995,23.125,3
21594,2024-08-27 04:55:26.701580,23.125,3
21597,2024-08-27 04:56:30.432398,23.125,3
21602,2024-08-27 04:58:37.720608,23.125,3
21605,2024-08-27 04:59:41.467830,23.125,3
21608,2024-08-27 05:00:45.204774,23.125,3
21611,2024-08-27 05:01:49.035518,23.1875,3
21614,2024-08-27 05:02:52.860338,23.1875,3
21617,2024-08-27 05:03:56.810864,23.25,3
21620,2024-08-27 05:05:00.675232,23.25,3
21623,2024-08-27 05:06:04.401353,23.25,3
21626,2024-08-27 05:07:08.201228,23.25,3
21629,2024-08-27 05:08:11.933443,23.25,3
21632,2024-08-27 05:09:15.674130,23.1875,3
21635,2024-08-27 05:10:19.445545,23.1875,3
21638,2024-08-27 05:11:23.202448,23.125,3
21641,2024-08-27 05:12:27.002430,23.125,3
21644,2024-08-27 05:13:30.731553,23.125,3
21647,2024-08-27 05:14:34.459017,23.125,3
21650,2024-08-27 05:15:38.147749,23.125,3
21653,2024-08-27 05:16:41.866228,23.125,3
21656,2024-08-27 05:17:45.607616,23.1875,3
21659,2024-08-27 05:18:49.364822,23.1875,3
21662,2024-08-27 05:19:53.189471,23.1875,3
21665,2024-08-27 05:20:57.008327,23.1875,3
21668,2024-08-27 05:22:00.865589,23.1875,3
21671,2024-08-27 05:23:04.563986,23.1875,3
21674,2024-08-27 05:24:08.293767,23.25,3
21677,2024-08-27 05:25:12.040582,23.1875,3
21680,2024-08-27 05:26:15.747012,23.25,3
21683,2024-08-27 05:27:19.478256,23.1875,3
21686,2024-08-27 05:28:23.246778,23.25,3
21689,2024-08-27 05:29:27.145906,23.1875,3
21692,2024-08-27 05:30:30.905160,23.1875,3
21695,2024-08-27 05:31:34.690772,23.25,3
21698,2024-08-27 05:32:38.373660,23.25,3
21701,2024-08-27 05:33:42.107439,23.25,3
21704,2024-08-27 05:34:45.847228,23.1875,3
21707,2024-08-27 05:35:49.568552,23.25,3
21712,2024-08-27 05:37:56.911984,23.25,3
21715,2024-08-27 05:39:00.738920,23.3125,3
21718,2024-08-27 05:40:04.502244,23.25,3
21721,2024-08-27 05:41:08.236738,23.1875,3
21724,2024-08-27 05:42:12.118110,23.25,3
21727,2024-08-27 05:43:15.808915,23.25,3
21730,2024-08-27 05:44:19.654593,23.3125,3
21733,2024-08-27 05:45:23.378367,23.25,3
21736,2024-08-27 05:46:27.243592,23.25,3
21739,2024-08-27 05:47:31.190897,23.3125,3
21742,2024-08-27 05:48:35.020416,23.3125,3
21747,2024-08-27 05:50:42.282770,23.3125,3
21750,2024-08-27 05:51:46.023835,23.3125,3
21753,2024-08-27 05:52:49.748243,23.3125,3
21756,2024-08-27 05:53:53.530305,23.375,3
21759,2024-08-27 05:54:57.419501,23.4375,3
21762,2024-08-27 05:56:01.177123,23.375,3
21765,2024-08-27 05:57:04.962633,23.375,3
21768,2024-08-27 05:58:08.697120,23.3125,3
21771,2024-08-27 05:59:12.420942,23.375,3
21774,2024-08-27 06:00:16.169314,23.3125,3
21777,2024-08-27 06:01:19.902895,23.375,3
21780,2024-08-27 06:02:23.675192,23.375,3
21783,2024-08-27 06:03:27.457838,23.375,3
21786,2024-08-27 06:04:31.235690,23.375,3
21789,2024-08-27 06:05:35.035774,23.375,3
21792,2024-08-27 06:06:38.855639,23.3125,3
21795,2024-08-27 06:07:42.554880,23.375,3
21798,2024-08-27 06:08:46.248998,23.3125,3
21801,2024-08-27 06:09:50.045565,23.375,3
21804,2024-08-27 06:10:53.804409,23.375,3
21807,2024-08-27 06:11:57.655968,23.4375,3
21810,2024-08-27 06:13:01.428930,23.375,3
21813,2024-08-27 06:14:05.253020,23.375,3
21816,2024-08-27 06:15:09.006064,23.375,3
21819,2024-08-27 06:16:12.729753,23.4375,3
21822,2024-08-27 06:17:16.420106,23.5,3
21825,2024-08-27 06:18:20.172121,23.5,3
21828,2024-08-27 06:19:23.963800,23.5,3
21831,2024-08-27 06:20:27.878048,23.5,3
21834,2024-08-27 06:21:31.693068,23.5,3
21837,2024-08-27 06:22:35.527253,23.5,3
21840,2024-08-27 06:23:39.265780,23.5,3
21843,2024-08-27 06:24:42.993400,23.4375,3
21846,2024-08-27 06:25:46.782041,23.4375,3
21851,2024-08-27 06:27:53.981595,23.5,3
21854,2024-08-27 06:28:57.839435,23.5625,3
21857,2024-08-27 06:30:01.690994,23.5,3
21860,2024-08-27 06:31:05.619683,23.5,3
21865,2024-08-27 06:33:12.859610,23.5,3
21868,2024-08-27 06:34:16.640455,23.5625,3
21871,2024-08-27 06:35:20.454282,23.5625,3
21874,2024-08-27 06:36:24.229494,23.5625,3
21877,2024-08-27 06:37:27.965304,23.5625,3
21880,2024-08-27 06:38:31.839072,23.625,3
21883,2024-08-27 06:39:35.609130,23.5625,3
21886,2024-08-27 06:40:39.358090,23.5625,3
21889,2024-08-27 06:41:43.126033,23.5625,3
21892,2024-08-27 06:42:46.957313,23.5,3
21895,2024-08-27 06:43:50.685322,23.5,3
21898,2024-08-27 06:44:54.474437,23.5625,3
21901,2024-08-27 06:45:58.246997,23.625,3
21904,2024-08-27 06:47:02.070035,23.625,3
21907,2024-08-27 06:48:05.921529,23.6875,3
21910,2024-08-27 06:49:09.742122,23.625,3
21913,2024-08-27 06:50:13.547041,23.6875,3
21916,2024-08-27 06:51:17.350611,23.6875,3
21919,2024-08-27 06:52:21.209419,23.6875,3
21922,2024-08-27 06:53:25.004016,23.75,3
21925,2024-08-27 06:54:28.887267,23.8125,3
21928,2024-08-27 06:55:32.783270,23.8125,3
21931,2024-08-27 06:56:36.644077,23.8125,3
21934,2024-08-27 06:57:40.501161,23.75,3
21937,2024-08-27 06:58:44.322837,23.875,3
21940,2024-08-27 06:59:48.150978,23.875,3
21943,2024-08-27 07:00:52.230591,23.8125,3
21946,2024-08-27 07:01:56.050894,23.875,3
21949,2024-08-27 07:02:59.894709,23.875,3
21952,2024-08-27 07:04:03.800889,23.8125,3
21955,2024-08-27 07:05:07.724989,23.875,3
21958,2024-08-27 07:06:11.535917,24.0,3
21961,2024-08-27 07:07:15.307726,24.0,3
21964,2024-08-27 07:08:19.137918,24.1875,3
21967,2024-08-27 07:09:22.940476,24.125,3
21970,2024-08-27 07:10:26.694028,23.9375,3
21973,2024-08-27 07:11:30.928898,23.9375,3
21976,2024-08-27 07:12:34.896238,23.8125,3
21979,2024-08-27 07:13:38.699374,23.8125,3
21982,2024-08-27 07:14:42.500722,23.75,3
21985,2024-08-27 07:15:46.251840,23.8125,3
21988,2024-08-27 07:16:50.059556,23.75,3
21991,2024-08-27 07:17:53.954503,23.875,3
21994,2024-08-27 07:18:57.822219,23.875,3
21997,2024-08-27 07:20:01.788444,23.875,3
22000,2024-08-27 07:21:05.712439,23.875,3
22003,2024-08-27 07:22:09.505669,23.875,3
22006,2024-08-27 07:23:13.318547,23.9375,3
22009,2024-08-27 07:24:17.102438,23.9375,3
22012,2024-08-27 07:25:20.867222,23.9375,3
22015,2024-08-27 07:26:24.640531,24.125,3
22018,2024-08-27 07:27:28.503345,24.1875,3
22021,2024-08-27 07:28:32.386827,24.1875,3
22024,2024-08-27 07:29:36.343083,24.1875,3
22029,2024-08-27 07:31:43.953858,24.25,3
22032,2024-08-27 07:32:47.715439,24.3125,3
22035,2024-08-27 07:33:51.516112,24.1875,3
22038,2024-08-27 07:34:55.302874,24.1875,3
22041,2024-08-27 07:35:59.088238,24.25,3
22044,2024-08-27 07:37:03.003618,24.25,3
22047,2024-08-27 07:38:06.747315,24.3125,3
22050,2024-08-27 07:39:10.544692,24.3125,3
22053,2024-08-27 07:40:14.316386,24.375,3
22056,2024-08-27 07:41:18.142965,24.5,3
22059,2024-08-27 07:42:21.963819,24.375,3
22062,2024-08-27 07:43:25.729243,24.375,3
22065,2024-08-27 07:44:29.551832,24.3125,3
22068,2024-08-27 07:45:33.456776,24.3125,3
22071,2024-08-27 07:46:37.405570,24.375,3
22074,2024-08-27 07:47:41.269796,24.4375,3
22077,2024-08-27 07:48:45.054647,24.5,3
22080,2024-08-27 07:49:48.870473,24.4375,3
22083,2024-08-27 07:50:52.727758,24.5,3
22086,2024-08-27 07:51:56.515456,24.5,3
22089,2024-08-27 07:53:00.272551,24.5,3
22092,2024-08-27 07:54:04.356297,24.5,3
22095,2024-08-27 07:55:08.284615,24.4375,3
22098,2024-08-27 07:56:12.084048,24.5625,3
22101,2024-08-27 07:57:15.847515,24.625,3
22104,2024-08-27 07:58:19.665905,24.6875,3
22107,2024-08-27 07:59:23.524614,24.6875,3
22110,2024-08-27 08:00:27.343657,24.625,3
22115,2024-08-27 08:02:34.914565,24.5625,3
22118,2024-08-27 08:03:38.623137,24.625,3
22121,2024-08-27 08:04:42.422167,24.625,3
22124,2024-08-27 08:05:46.194805,24.5625,3
22127,2024-08-27 08:06:49.983415,24.625,3
22130,2024-08-27 08:07:53.773865,24.5625,3
22133,2024-08-27 08:08:57.620381,24.5625,3
22136,2024-08-27 08:10:01.440796,24.5,3
22139,2024-08-27 08:11:05.395661,24.625,3
22142,2024-08-27 08:12:09.350774,24.625,3
22145,2024-08-27 08:13:13.162702,24.5625,3
22148,2024-08-27 08:14:16.982943,24.5625,3
22151,2024-08-27 08:15:20.701588,24.5625,3
22154,2024-08-27 08:16:24.436768,24.5625,3
22157,2024-08-27 08:17:28.225673,24.5625,3
22160,2024-08-27 08:18:32.011577,24.5,3
22163,2024-08-27 08:19:35.948214,24.5,3
22166,2024-08-27 08:20:39.885090,24.5625,3
22169,2024-08-27 08:21:43.758670,24.625,3
22172,2024-08-27 08:22:47.497378,24.625,3
22175,2024-08-27 08:23:51.269094,24.75,3
22178,2024-08-27 08:24:55.161743,24.6875,3
22181,2024-08-27 08:25:58.907304,24.6875,3
22184,2024-08-27 08:27:02.726608,24.875,3
22187,2024-08-27 08:28:06.705330,24.75,3
22190,2024-08-27 08:29:10.641016,24.875,3
22193,2024-08-27 08:30:14.557899,24.8125,3
22196,2024-08-27 08:31:18.307738,24.9375,3
22199,2024-08-27 08:32:22.094291,24.875,3
22202,2024-08-27 08:33:25.884659,25.0,3
22205,2024-08-27 08:34:29.759134,24.9375,3
22208,2024-08-27 08:35:33.658950,25.0,3
22211,2024-08-27 08:36:37.555896,25.0,3
22214,2024-08-27 08:37:41.549680,24.9375,3
22217,2024-08-27 08:38:45.399076,24.875,3
22220,2024-08-27 08:39:49.275586,24.875,3
22223,2024-08-27 08:40:53.037930,24.9375,3
22226,2024-08-27 08:41:56.996244,24.9375,3
22229,2024-08-27 08:43:00.883318,24.875,3
22232,2024-08-27 08:44:04.745838,24.875,3
22235,2024-08-27 08:45:08.693652,24.9375,3
22238,2024-08-27 08:46:12.695641,24.9375,3
22241,2024-08-27 08:47:16.573503,24.875,3
22244,2024-08-27 08:48:20.475501,24.9375,3
22247,2024-08-27 08:49:24.287756,24.9375,3
22250,2024-08-27 08:50:28.157817,25.0,3
22253,2024-08-27 08:51:32.015194,25.0,3
22256,2024-08-27 08:52:35.863193,25.0625,3
22259,2024-08-27 08:53:39.722143,25.0625,3
22262,2024-08-27 08:54:43.529175,25.0,3
22265,2024-08-27 08:55:47.381199,25.0625,3
22268,2024-08-27 08:56:51.236661,25.0625,3
22271,2024-08-27 08:57:55.223215,25.0625,3
22274,2024-08-27 08:58:59.063950,25.0625,3
22277,2024-08-27 09:00:02.964451,25.0625,3
22280,2024-08-27 09:01:06.823379,25.0625,3
22283,2024-08-27 09:02:10.715179,25.0625,3
22286,2024-08-27 09:03:14.531510,25.0625,3
22289,2024-08-27 09:04:18.323440,25.0,3
22292,2024-08-27 09:05:22.190248,25.0625,3
22295,2024-08-27 09:06:26.013644,25.125,3
22298,2024-08-27 09:07:29.744420,25.125,3
22301,2024-08-27 09:08:33.574915,25.0625,3
22304,2024-08-27 09:09:37.466436,25.125,3
22307,2024-08-27 09:10:41.362894,25.125,3
22310,2024-08-27 09:11:45.205164,25.125,3
22313,2024-08-27 09:12:49.084907,25.1875,3
22316,2024-08-27 09:13:52.976193,25.25,3
22319,2024-08-27 09:14:56.823085,25.3125,3
22322,2024-08-27 09:16:00.660823,25.3125,3
22325,2024-08-27 09:17:04.515128,25.3125,3
22328,2024-08-27 09:18:08.381602,25.3125,3
22331,2024-08-27 09:19:12.310788,25.3125,3
22334,2024-08-27 09:20:16.193479,25.3125,3
22337,2024-08-27 09:21:20.081336,25.3125,3
22340,2024-08-27 09:22:23.908983,25.3125,3
22343,2024-08-27 09:23:27.680727,25.375,3
22346,2024-08-27 09:24:31.450754,25.3125,3
22349,2024-08-27 09:25:35.260501,25.3125,3
22352,2024-08-27 09:26:39.022183,25.3125,3
22355,2024-08-27 09:27:42.890416,25.4375,3
22358,2024-08-27 09:28:46.678541,25.4375,3
22361,2024-08-27 09:29:50.644722,25.375,3
22364,2024-08-27 09:30:54.398080,25.4375,3
22367,2024-08-27 09:31:58.190199,25.4375,3
22370,2024-08-27 09:33:01.959915,25.5,3
22373,2024-08-27 09:34:05.729405,25.5,3
22376,2024-08-27 09:35:09.539553,25.5,3
22379,2024-08-27 09:36:13.343499,25.5,3
22382,2024-08-27 09:37:17.181581,25.4375,3
22385,2024-08-27 09:38:20.975757,25.4375,3
22388,2024-08-27 09:39:24.759862,25.4375,3
22391,2024-08-27 09:40:28.553607,25.4375,3
22394,2024-08-27 09:41:32.368709,25.5,3
22397,2024-08-27 09:42:36.247754,25.5,3
22400,2024-08-27 09:43:40.063372,25.5,3
22403,2024-08-27 09:44:43.849326,25.5,3
22406,2024-08-27 09:45:47.788994,25.5,3
22409,2024-08-27 09:46:51.578470,25.5625,3
22412,2024-08-27 09:47:55.339624,25.5,3
22415,2024-08-27 09:48:59.188785,25.5625,3
22418,2024-08-27 09:50:03.040774,25.5625,3
22421,2024-08-27 09:51:06.840006,25.5,3
22424,2024-08-27 09:52:10.688924,25.5625,3
22427,2024-08-27 09:53:14.729358,25.5625,3
22430,2024-08-27 09:54:18.697384,25.5625,3
22433,2024-08-27 09:55:22.710755,25.5625,3
22436,2024-08-27 09:56:26.806075,25.5625,3
22439,2024-08-27 09:57:30.946601,25.5625,3
22442,2024-08-27 09:58:35.025299,25.625,3
22445,2024-08-27 09:59:38.960487,25.625,3
22448,2024-08-27 10:00:42.772408,25.625,3
22451,2024-08-27 10:01:46.667926,25.6875,3
22454,2024-08-27 10:02:50.602727,25.75,3
22457,2024-08-27 10:03:54.517653,25.75,3
22460,2024-08-27 10:04:58.317351,25.6875,3
22463,2024-08-27 10:06:02.237005,25.75,3
22466,2024-08-27 10:07:06.018490,25.75,3
22469,2024-08-27 10:08:09.846863,25.75,3
22472,2024-08-27 10:09:13.609765,25.75,3
22475,2024-08-27 10:10:17.446428,25.75,3
22478,2024-08-27 10:11:21.560187,25.8125,3
