id,timestamp,value,sensor_id
35433,2024-09-01 19:16:28.917081,47.0,4
35436,2024-09-01 19:17:32.337730,47.0,4
35439,2024-09-01 19:18:35.755934,47.0,4
35442,2024-09-01 19:19:39.180220,47.0,4
35445,2024-09-01 19:20:42.609378,47.0,4
35448,2024-09-01 19:21:46.017992,47.0,4
35451,2024-09-01 19:22:49.440291,47.0,4
35454,2024-09-01 19:23:52.856675,47.0,4
35457,2024-09-01 19:24:56.259212,47.0,4
35460,2024-09-01 19:25:59.691335,47.0,4
35463,2024-09-01 19:27:03.096713,47.0,4
35468,2024-09-01 19:29:09.810948,47.0,4
35471,2024-09-01 19:30:13.209524,47.0,4
35474,2024-09-01 19:31:16.621605,47.0,4
35477,2024-09-01 19:32:20.031214,47.0,4
35480,2024-09-01 19:33:23.461531,47.0,4
35483,2024-09-01 19:34:26.882360,47.0,4
35486,2024-09-01 19:35:30.303189,47.0,4
35489,2024-09-01 19:36:33.726129,47.0,4
35492,2024-09-01 19:37:37.159103,47.0,4
35495,2024-09-01 19:38:40.580881,47.0,4
35498,2024-09-01 19:39:43.997553,47.0,4
35501,2024-09-01 19:40:47.402382,47.0,4
35504,2024-09-01 19:41:50.819211,47.0,4
35507,2024-09-01 19:42:54.248798,48.0,4
35510,2024-09-01 19:43:57.668331,48.0,4
35513,2024-09-01 19:45:01.082494,48.0,4
35516,2024-09-01 19:46:04.484029,48.0,4
35519,2024-09-01 19:47:07.893890,48.0,4
35522,2024-09-01 19:48:11.306376,48.0,4
35525,2024-09-01 19:49:14.706254,48.0,4
35528,2024-09-01 19:50:18.109704,48.0,4
35531,2024-09-01 19:51:21.501213,48.0,4
35534,2024-09-01 19:52:24.885712,48.0,4
35537,2024-09-01 19:53:28.301939,48.0,4
35540,2024-09-01 19:54:31.730340,48.0,4
35545,2024-09-01 19:56:38.446384,48.0,4
35552,2024-09-01 19:59:48.470936,48.0,4
35555,2024-09-01 20:00:51.876907,48.0,4
35558,2024-09-01 20:01:55.288260,48.0,4
35561,2024-09-01 20:02:58.677806,48.0,4
35566,2024-09-01 20:05:05.402032,48.0,4
35571,2024-09-01 20:07:12.106568,48.0,4
35574,2024-09-01 20:08:15.536333,48.0,4
35579,2024-09-01 20:10:22.272840,48.0,4
35584,2024-09-01 20:12:29.003056,48.0,4
35587,2024-09-01 20:13:32.418117,48.0,4
35590,2024-09-01 20:14:35.851419,48.0,4
35593,2024-09-01 20:15:39.345902,48.0,4
35596,2024-09-01 20:16:42.798832,48.0,4
35599,2024-09-01 20:17:46.199193,48.0,4
35602,2024-09-01 20:18:49.607919,48.0,4
35605,2024-09-01 20:19:53.030861,48.0,4
35608,2024-09-01 20:20:56.446699,48.0,4
35613,2024-09-01 20:23:03.137560,48.0,4
35616,2024-09-01 20:24:06.566953,48.0,4
35619,2024-09-01 20:25:09.992773,48.0,4
35622,2024-09-01 20:26:13.410226,48.0,4
35625,2024-09-01 20:27:16.829528,48.0,4
35628,2024-09-01 20:28:20.225583,48.0,4
35631,2024-09-01 20:29:23.638029,48.0,4
35634,2024-09-01 20:30:27.054382,48.0,4
35637,2024-09-01 20:31:30.452266,48.0,4
35644,2024-09-01 20:34:40.451416,48.0,4
35647,2024-09-01 20:35:43.881529,48.0,4
35650,2024-09-01 20:36:47.314597,48.0,4
35653,2024-09-01 20:37:50.724284,48.0,4
35656,2024-09-01 20:38:54.142627,48.0,4
35661,2024-09-01 20:41:00.870309,48.0,4
35664,2024-09-01 20:42:04.306924,48.0,4
35667,2024-09-01 20:43:07.730385,48.0,4
35670,2024-09-01 20:44:11.143647,48.0,4
35675,2024-09-01 20:46:17.863379,48.0,4
35678,2024-09-01 20:47:21.298018,48.0,4
35681,2024-09-01 20:48:24.722289,48.0,4
35684,2024-09-01 20:49:28.142582,48.0,4
35689,2024-09-01 20:51:34.866522,48.0,4
35692,2024-09-01 20:52:38.267448,48.0,4
35697,2024-09-01 20:54:44.970422,48.0,4
35700,2024-09-01 20:55:48.399309,48.0,4
35705,2024-09-01 20:57:55.113568,48.0,4
35708,2024-09-01 20:58:58.542836,48.0,4
35711,2024-09-01 21:00:01.964128,48.0,4
35714,2024-09-01 21:01:05.385638,48.0,4
35717,2024-09-01 21:02:08.841853,48.0,4
35722,2024-09-01 21:04:15.567325,48.0,4
35725,2024-09-01 21:05:19.001753,48.0,4
35728,2024-09-01 21:06:22.430092,48.0,4
35731,2024-09-01 21:07:25.872196,48.0,4
35734,2024-09-01 21:08:29.292741,48.0,4
35737,2024-09-01 21:09:32.711302,48.0,4
35740,2024-09-01 21:10:36.132676,48.0,4
35745,2024-09-01 21:12:42.859040,48.0,4
35748,2024-09-01 21:13:46.295215,48.0,4
35751,2024-09-01 21:14:49.711296,48.0,4
35756,2024-09-01 21:16:56.403604,48.0,4
35759,2024-09-01 21:17:59.804432,48.0,4
35764,2024-09-01 21:20:06.521879,48.0,4
35767,2024-09-01 21:21:10.029699,48.0,4
35772,2024-09-01 21:23:16.825099,48.0,4
35775,2024-09-01 21:24:20.227916,48.0,4
35778,2024-09-01 21:25:23.663956,48.0,4
35781,2024-09-01 21:26:27.089819,48.0,4
35784,2024-09-01 21:27:30.506412,48.0,4
35787,2024-09-01 21:28:33.933238,48.0,4
35792,2024-09-01 21:30:40.650494,48.0,4
35795,2024-09-01 21:31:44.090905,48.0,4
35798,2024-09-01 21:32:47.507946,48.0,4
35801,2024-09-01 21:33:50.920400,48.0,4
35804,2024-09-01 21:34:54.345000,48.0,4
35807,2024-09-01 21:35:57.794204,48.0,4
35810,2024-09-01 21:37:01.219409,48.0,4
35815,2024-09-01 21:39:08.005316,48.0,4
35818,2024-09-01 21:40:11.426214,48.0,4
35821,2024-09-01 21:41:14.871426,48.0,4
35824,2024-09-01 21:42:18.283823,48.0,4
35827,2024-09-01 21:43:21.706016,48.0,4
35830,2024-09-01 21:44:25.121944,48.0,4
35833,2024-09-01 21:45:28.550116,47.0,4
35836,2024-09-01 21:46:32.056872,48.0,4
35839,2024-09-01 21:47:35.526291,48.0,4
35842,2024-09-01 21:48:38.938327,47.0,4
35849,2024-09-01 21:51:48.939216,47.0,4
35852,2024-09-01 21:52:52.385608,47.0,4
35855,2024-09-01 21:53:55.807232,47.0,4
35858,2024-09-01 21:54:59.289405,47.0,4
35861,2024-09-01 21:56:02.686256,47.0,4
35864,2024-09-01 21:57:06.115189,47.0,4
35867,2024-09-01 21:58:09.543160,47.0,4
35872,2024-09-01 22:00:16.271835,47.0,4
35875,2024-09-01 22:01:19.671180,47.0,4
35880,2024-09-01 22:03:28.418948,47.0,4
35883,2024-09-01 22:04:31.843213,47.0,4
35886,2024-09-01 22:05:35.271586,47.0,4
35889,2024-09-01 22:06:38.700982,47.0,4
35892,2024-09-01 22:07:42.122661,47.0,4
35895,2024-09-01 22:08:45.536833,47.0,4
35898,2024-09-01 22:09:48.951349,47.0,4
35901,2024-09-01 22:10:52.380232,47.0,4
35906,2024-09-01 22:12:59.090918,47.0,4
35909,2024-09-01 22:14:02.502634,47.0,4
35912,2024-09-01 22:15:05.911452,47.0,4
35915,2024-09-01 22:16:09.322013,47.0,4
35918,2024-09-01 22:17:12.750887,47.0,4
35923,2024-09-01 22:19:19.469370,47.0,4
35928,2024-09-01 22:21:26.181108,47.0,4
35931,2024-09-01 22:22:29.595107,47.0,4
35934,2024-09-01 22:23:32.999317,47.0,4
35937,2024-09-01 22:24:36.416510,47.0,4
35940,2024-09-01 22:25:39.838432,47.0,4
35945,2024-09-01 22:27:46.537584,47.0,4
35948,2024-09-01 22:28:49.962764,47.0,4
35951,2024-09-01 22:29:53.381879,47.0,4
35956,2024-09-01 22:32:00.108776,47.0,4
35959,2024-09-01 22:33:03.522170,47.0,4
35962,2024-09-01 22:34:06.955811,47.0,4
35965,2024-09-01 22:35:10.356430,47.0,4
35968,2024-09-01 22:36:13.767292,47.0,4
35971,2024-09-01 22:37:17.185647,47.0,4
35974,2024-09-01 22:38:20.611415,47.0,4
35977,2024-09-01 22:39:24.025373,47.0,4
35982,2024-09-01 22:41:32.709965,47.0,4
35987,2024-09-01 22:43:39.435644,47.0,4
35992,2024-09-01 22:45:46.156100,47.0,4
35995,2024-09-01 22:46:49.567632,47.0,4
35998,2024-09-01 22:47:52.990604,47.0,4
36001,2024-09-01 22:48:56.415031,47.0,4
36006,2024-09-01 22:51:03.113246,47.0,4
36009,2024-09-01 22:52:06.550352,47.0,4
36014,2024-09-01 22:54:13.253314,47.0,4
36017,2024-09-01 22:55:16.660900,47.0,4
36020,2024-09-01 22:56:20.082967,47.0,4
36023,2024-09-01 22:57:23.499411,47.0,4
36026,2024-09-01 22:58:26.919547,47.0,4
36029,2024-09-01 22:59:30.338663,47.0,4
36032,2024-09-01 23:00:33.771659,47.0,4
36035,2024-09-01 23:01:37.181129,47.0,4
36040,2024-09-01 23:03:43.855124,47.0,4
36043,2024-09-01 23:04:47.275192,47.0,4
36048,2024-09-01 23:06:53.956344,47.0,4
36051,2024-09-01 23:07:57.371790,47.0,4
36054,2024-09-01 23:09:00.770637,47.0,4
36057,2024-09-01 23:10:04.188490,47.0,4
36060,2024-09-01 23:11:07.588837,47.0,4
36063,2024-09-01 23:12:11.252645,47.0,4
36068,2024-09-01 23:14:17.928637,47.0,4
36071,2024-09-01 23:15:21.340423,47.0,4
36074,2024-09-01 23:16:24.741323,47.0,4
36077,2024-09-01 23:17:28.171423,47.0,4
36080,2024-09-01 23:18:31.583221,47.0,4
36083,2024-09-01 23:19:35.004474,47.0,4
36088,2024-09-01 23:21:41.676972,47.0,4
36091,2024-09-01 23:22:45.187069,47.0,4
36094,2024-09-01 23:23:48.607788,47.0,4
36099,2024-09-01 23:25:55.342696,47.0,4
36102,2024-09-01 23:26:58.751767,47.0,4
36105,2024-09-01 23:28:02.194312,47.0,4
36110,2024-09-01 23:30:08.886799,47.0,4
36113,2024-09-01 23:31:12.297355,47.0,4
36116,2024-09-01 23:32:15.702643,46.0,4
36119,2024-09-01 23:33:19.104933,46.0,4
36122,2024-09-01 23:34:22.544193,47.0,4
36125,2024-09-01 23:35:25.938717,47.0,4
36132,2024-09-01 23:38:35.945449,47.0,4
36135,2024-09-01 23:39:39.374750,46.0,4
36138,2024-09-01 23:40:42.770144,46.0,4
36143,2024-09-01 23:42:49.448460,46.0,4
36146,2024-09-01 23:43:52.872408,46.0,4
36149,2024-09-01 23:44:56.292973,46.0,4
36152,2024-09-01 23:45:59.728956,46.0,4
36155,2024-09-01 23:47:03.217269,46.0,4
36160,2024-09-01 23:49:09.930552,46.0,4
36163,2024-09-01 23:50:13.353532,46.0,4
36168,2024-09-01 23:52:20.072423,46.0,4
36171,2024-09-01 23:53:23.486202,46.0,4
36174,2024-09-01 23:54:26.921583,46.0,4
36177,2024-09-01 23:55:30.327535,46.0,4
36180,2024-09-01 23:56:33.734844,46.0,4
36183,2024-09-01 23:57:37.152750,46.0,4
36186,2024-09-01 23:58:40.580943,46.0,4
36191,2024-09-02 00:00:47.300867,46.0,4
36194,2024-09-02 00:01:50.725160,46.0,4
36197,2024-09-02 00:02:54.144481,46.0,4
36200,2024-09-02 00:03:57.569086,46.0,4
36205,2024-09-02 00:06:04.295264,46.0,4
36208,2024-09-02 00:07:07.707323,46.0,4
36211,2024-09-02 00:08:11.104024,46.0,4
36214,2024-09-02 00:09:14.529438,46.0,4
36219,2024-09-02 00:11:21.229741,46.0,4
36224,2024-09-02 00:13:27.904792,46.0,4
36229,2024-09-02 00:15:34.634420,46.0,4
36232,2024-09-02 00:16:38.044072,46.0,4
36235,2024-09-02 00:17:41.438937,46.0,4
36238,2024-09-02 00:18:44.873544,46.0,4
36241,2024-09-02 00:19:48.283988,46.0,4
36244,2024-09-02 00:20:51.678506,46.0,4
36247,2024-09-02 00:21:55.117928,46.0,4
36250,2024-09-02 00:22:58.528028,46.0,4
36253,2024-09-02 00:24:01.952451,46.0,4
36258,2024-09-02 00:26:08.677161,46.0,4
36261,2024-09-02 00:27:12.091625,46.0,4
36264,2024-09-02 00:28:15.476103,46.0,4
36267,2024-09-02 00:29:18.880796,46.0,4
36272,2024-09-02 00:31:25.606046,46.0,4
36277,2024-09-02 00:33:32.305686,46.0,4
36280,2024-09-02 00:34:35.716445,46.0,4
36283,2024-09-02 00:35:39.141764,46.0,4
36286,2024-09-02 00:36:42.584441,46.0,4
36289,2024-09-02 00:37:45.984560,46.0,4
36296,2024-09-02 00:40:57.983124,46.0,4
36299,2024-09-02 00:42:01.403967,46.0,4
36306,2024-09-02 00:45:11.399196,46.0,4
36311,2024-09-02 00:47:18.121820,46.0,4
36314,2024-09-02 00:48:21.533564,46.0,4
36317,2024-09-02 00:49:24.933311,46.0,4
36320,2024-09-02 00:50:28.366595,46.0,4
36323,2024-09-02 00:51:31.773938,46.0,4
36326,2024-09-02 00:52:35.180208,46.0,4
36329,2024-09-02 00:53:38.587939,46.0,4
36332,2024-09-02 00:54:41.980807,46.0,4
36335,2024-09-02 00:55:45.382563,46.0,4
36344,2024-09-02 00:59:58.733319,46.0,4
36347,2024-09-02 01:01:02.143229,46.0,4
36350,2024-09-02 01:02:05.569802,46.0,4
36353,2024-09-02 01:03:09.006096,46.0,4
36356,2024-09-02 01:04:12.415847,46.0,4
36359,2024-09-02 01:05:15.829197,46.0,4
36362,2024-09-02 01:06:19.250300,46.0,4
36365,2024-09-02 01:07:22.667286,46.0,4
36372,2024-09-02 01:10:32.685989,46.0,4
36375,2024-09-02 01:11:36.118533,46.0,4
36378,2024-09-02 01:12:39.599875,46.0,4
36381,2024-09-02 01:13:43.019600,46.0,4
36388,2024-09-02 01:16:53.010659,46.0,4
36391,2024-09-02 01:17:56.418297,46.0,4
36396,2024-09-02 01:20:03.144645,46.0,4
36399,2024-09-02 01:21:06.554334,46.0,4
36408,2024-09-02 01:25:19.863700,46.0,4
36417,2024-09-02 01:29:33.174626,46.0,4
36420,2024-09-02 01:30:36.574948,46.0,4
36423,2024-09-02 01:31:40.002597,46.0,4
36426,2024-09-02 01:32:43.416774,46.0,4
36431,2024-09-02 01:34:50.122917,46.0,4
36434,2024-09-02 01:35:53.535468,46.0,4
36437,2024-09-02 01:36:56.967056,46.0,4
36440,2024-09-02 01:38:00.385762,46.0,4
36443,2024-09-02 01:39:03.800113,46.0,4
36450,2024-09-02 01:42:13.768863,46.0,4
36453,2024-09-02 01:43:17.198084,46.0,4
36458,2024-09-02 01:45:25.941967,46.0,4
36463,2024-09-02 01:47:32.649611,46.0,4
36466,2024-09-02 01:48:36.064431,46.0,4
36469,2024-09-02 01:49:39.498710,46.0,4
36472,2024-09-02 01:50:42.943025,46.0,4
36475,2024-09-02 01:51:46.376782,46.0,4
36478,2024-09-02 01:52:49.786897,46.0,4
36481,2024-09-02 01:53:53.183429,46.0,4
36484,2024-09-02 01:54:56.603192,46.0,4
36489,2024-09-02 01:57:03.434900,46.0,4
36492,2024-09-02 01:58:06.850161,46.0,4
36495,2024-09-02 01:59:10.284001,46.0,4
36498,2024-09-02 02:00:13.706038,46.0,4
36501,2024-09-02 02:01:17.123568,46.0,4
36506,2024-09-02 02:03:25.872968,46.0,4
36509,2024-09-02 02:04:29.285793,46.0,4
36512,2024-09-02 02:05:32.706849,46.0,4
36517,2024-09-02 02:07:39.434408,46.0,4
36522,2024-09-02 02:09:46.156516,46.0,4
36525,2024-09-02 02:10:49.572588,46.0,4
36528,2024-09-02 02:11:52.997554,46.0,4
36531,2024-09-02 02:12:56.415817,46.0,4
36534,2024-09-02 02:13:59.904137,46.0,4
36537,2024-09-02 02:15:03.338979,46.0,4
36540,2024-09-02 02:16:06.767075,46.0,4
36543,2024-09-02 02:17:10.180734,46.0,4
36546,2024-09-02 02:18:13.604611,46.0,4
36549,2024-09-02 02:19:17.032443,46.0,4
36552,2024-09-02 02:20:20.456071,46.0,4
36555,2024-09-02 02:21:23.864587,46.0,4
36558,2024-09-02 02:22:27.282771,46.0,4
36561,2024-09-02 02:23:30.687968,46.0,4
36564,2024-09-02 02:24:34.124126,46.0,4
36567,2024-09-02 02:25:37.559559,46.0,4
36570,2024-09-02 02:26:40.939884,46.0,4
36573,2024-09-02 02:27:44.341973,46.0,4
36576,2024-09-02 02:28:47.747319,46.0,4
36579,2024-09-02 02:29:51.166416,46.0,4
36582,2024-09-02 02:30:54.592385,46.0,4
36585,2024-09-02 02:31:58.023286,46.0,4
36588,2024-09-02 02:33:01.444997,46.0,4
36591,2024-09-02 02:34:04.868441,46.0,4
36594,2024-09-02 02:35:08.301613,46.0,4
36597,2024-09-02 02:36:11.725009,46.0,4
36602,2024-09-02 02:38:18.404187,46.0,4
36605,2024-09-02 02:39:21.897624,46.0,4
36608,2024-09-02 02:40:25.303925,46.0,4
36611,2024-09-02 02:41:28.770088,46.0,4
36614,2024-09-02 02:42:32.196816,46.0,4
36617,2024-09-02 02:43:35.610728,46.0,4
36620,2024-09-02 02:44:39.014897,46.0,4
36623,2024-09-02 02:45:42.474547,46.0,4
36626,2024-09-02 02:46:45.901494,46.0,4
36629,2024-09-02 02:47:49.315185,46.0,4
36632,2024-09-02 02:48:52.745924,46.0,4
36635,2024-09-02 02:49:56.155578,46.0,4
36638,2024-09-02 02:50:59.540723,46.0,4
36643,2024-09-02 02:53:06.254756,46.0,4
36646,2024-09-02 02:54:09.682854,46.0,4
36649,2024-09-02 02:55:13.095499,46.0,4
36652,2024-09-02 02:56:16.573030,46.0,4
36655,2024-09-02 02:57:19.969466,46.0,4
36658,2024-09-02 02:58:23.390212,46.0,4
36661,2024-09-02 02:59:26.816696,46.0,4
36664,2024-09-02 03:00:30.239182,46.0,4
36667,2024-09-02 03:01:33.655419,46.0,4
36670,2024-09-02 03:02:37.060438,46.0,4
36673,2024-09-02 03:03:40.492231,46.0,4
36676,2024-09-02 03:04:43.912524,46.0,4
36679,2024-09-02 03:05:47.335212,46.0,4
36682,2024-09-02 03:06:50.752243,46.0,4
36685,2024-09-02 03:07:54.178140,46.0,4
36688,2024-09-02 03:08:57.595205,46.0,4
36691,2024-09-02 03:10:00.982418,46.0,4
36694,2024-09-02 03:11:04.403479,46.0,4
36697,2024-09-02 03:12:07.815903,46.0,4
36700,2024-09-02 03:13:11.235106,46.0,4
36703,2024-09-02 03:14:14.651654,46.0,4
36706,2024-09-02 03:15:18.050000,46.0,4
36713,2024-09-02 03:18:28.089168,46.0,4
36718,2024-09-02 03:20:34.793942,46.0,4
36721,2024-09-02 03:21:38.206557,46.0,4
36724,2024-09-02 03:22:41.628345,46.0,4
36727,2024-09-02 03:23:45.032517,46.0,4
36730,2024-09-02 03:24:48.450443,46.0,4
36733,2024-09-02 03:25:51.866729,46.0,4
36736,2024-09-02 03:26:55.259226,46.0,4
36739,2024-09-02 03:27:58.660447,46.0,4
36742,2024-09-02 03:29:02.089650,46.0,4
36745,2024-09-02 03:30:05.502638,46.0,4
36748,2024-09-02 03:31:08.951915,46.0,4
36751,2024-09-02 03:32:12.349222,46.0,4
36754,2024-09-02 03:33:15.734023,46.0,4
36757,2024-09-02 03:34:19.144642,46.0,4
36760,2024-09-02 03:35:22.591109,46.0,4
36763,2024-09-02 03:36:26.086106,46.0,4
36766,2024-09-02 03:37:29.497698,46.0,4
36769,2024-09-02 03:38:32.912342,46.0,4
36772,2024-09-02 03:39:36.315035,46.0,4
36775,2024-09-02 03:40:39.718052,46.0,4
36778,2024-09-02 03:41:43.127653,46.0,4
36781,2024-09-02 03:42:46.532202,46.0,4
36784,2024-09-02 03:43:49.940860,46.0,4
36787,2024-09-02 03:44:53.346303,46.0,4
36790,2024-09-02 03:45:56.778909,46.0,4
36793,2024-09-02 03:47:00.220499,46.0,4
36796,2024-09-02 03:48:03.617427,46.0,4
36799,2024-09-02 03:49:07.062649,47.0,4
36802,2024-09-02 03:50:10.463136,46.0,4
36805,2024-09-02 03:51:13.888613,46.0,4
36808,2024-09-02 03:52:17.304727,46.0,4
36811,2024-09-02 03:53:20.726623,46.0,4
36814,2024-09-02 03:54:24.162575,46.0,4
36817,2024-09-02 03:55:27.590377,46.0,4
36820,2024-09-02 03:56:31.006021,46.0,4
36823,2024-09-02 03:57:34.397070,47.0,4
36826,2024-09-02 03:58:37.783153,47.0,4
36831,2024-09-02 04:00:44.543127,47.0,4
36834,2024-09-02 04:01:47.970706,46.0,4
36837,2024-09-02 04:02:51.393911,46.0,4
36842,2024-09-02 04:04:58.124209,47.0,4
36845,2024-09-02 04:06:01.532852,46.0,4
36852,2024-09-02 04:09:11.562144,47.0,4
36855,2024-09-02 04:10:14.973031,47.0,4
36858,2024-09-02 04:11:18.378838,46.0,4
36861,2024-09-02 04:12:21.799803,46.0,4
36864,2024-09-02 04:13:25.215374,46.0,4
36867,2024-09-02 04:14:28.641192,47.0,4
36870,2024-09-02 04:15:32.306392,47.0,4
36873,2024-09-02 04:16:35.717700,46.0,4
36876,2024-09-02 04:17:39.129496,46.0,4
36879,2024-09-02 04:18:42.531553,47.0,4
36882,2024-09-02 04:19:45.952081,47.0,4
36885,2024-09-02 04:20:49.377940,46.0,4
36888,2024-09-02 04:21:52.852525,47.0,4
36891,2024-09-02 04:22:56.245698,47.0,4
36894,2024-09-02 04:23:59.658872,46.0,4
36897,2024-09-02 04:25:03.071232,47.0,4
36900,2024-09-02 04:26:06.499357,46.0,4
36903,2024-09-02 04:27:09.916186,47.0,4
36906,2024-09-02 04:28:13.307551,46.0,4
36909,2024-09-02 04:29:16.943119,47.0,4
36912,2024-09-02 04:30:20.408943,46.0,4
36915,2024-09-02 04:31:23.807190,46.0,4
36918,2024-09-02 04:32:27.235464,46.0,4
36921,2024-09-02 04:33:30.650430,46.0,4
36924,2024-09-02 04:34:34.060826,47.0,4
36927,2024-09-02 04:35:37.485910,47.0,4
36930,2024-09-02 04:36:40.899237,46.0,4
36933,2024-09-02 04:37:44.332171,47.0,4
36936,2024-09-02 04:38:47.845238,46.0,4
36939,2024-09-02 04:39:51.335547,47.0,4
36942,2024-09-02 04:40:54.758950,46.0,4
36945,2024-09-02 04:41:58.171606,47.0,4
36948,2024-09-02 04:43:01.558720,46.0,4
36951,2024-09-02 04:44:04.957794,46.0,4
36954,2024-09-02 04:45:08.349397,46.0,4
36957,2024-09-02 04:46:11.753729,46.0,4
36960,2024-09-02 04:47:15.188407,46.0,4
36963,2024-09-02 04:48:18.692458,46.0,4
36966,2024-09-02 04:49:22.114047,46.0,4
36969,2024-09-02 04:50:25.535090,46.0,4
36972,2024-09-02 04:51:28.955200,46.0,4
36975,2024-09-02 04:52:32.339045,46.0,4
36978,2024-09-02 04:53:35.730297,46.0,4
36981,2024-09-02 04:54:39.148132,46.0,4
36984,2024-09-02 04:55:42.569428,46.0,4
36987,2024-09-02 04:56:46.053004,46.0,4
36990,2024-09-02 04:57:49.475919,46.0,4
36993,2024-09-02 04:58:52.897598,46.0,4
36996,2024-09-02 04:59:56.322964,46.0,4
36999,2024-09-02 05:00:59.735828,46.0,4
37002,2024-09-02 05:02:03.122294,46.0,4
37005,2024-09-02 05:03:06.543426,46.0,4
37008,2024-09-02 05:04:09.984671,46.0,4
37011,2024-09-02 05:05:13.423849,46.0,4
37014,2024-09-02 05:06:16.834386,46.0,4
37017,2024-09-02 05:07:20.262854,46.0,4
37020,2024-09-02 05:08:23.679586,46.0,4
37023,2024-09-02 05:09:27.101861,46.0,4
37026,2024-09-02 05:10:30.482777,46.0,4
37029,2024-09-02 05:11:33.901911,46.0,4
37032,2024-09-02 05:12:37.319990,46.0,4
37035,2024-09-02 05:13:40.745727,46.0,4
37038,2024-09-02 05:14:44.171161,46.0,4
37041,2024-09-02 05:15:47.564192,46.0,4
37044,2024-09-02 05:16:50.965618,46.0,4
37047,2024-09-02 05:17:54.365039,46.0,4
37050,2024-09-02 05:18:57.766415,46.0,4
37053,2024-09-02 05:20:01.194626,46.0,4
37056,2024-09-02 05:21:04.620793,46.0,4
37059,2024-09-02 05:22:08.037587,46.0,4
37062,2024-09-02 05:23:11.454574,46.0,4
37065,2024-09-02 05:24:14.908062,46.0,4
37068,2024-09-02 05:25:18.310981,46.0,4
37071,2024-09-02 05:26:21.723262,46.0,4
37074,2024-09-02 05:27:25.119230,46.0,4
37077,2024-09-02 05:28:28.555317,46.0,4
37080,2024-09-02 05:29:31.975721,46.0,4
37083,2024-09-02 05:30:35.401616,46.0,4
37086,2024-09-02 05:31:38.814755,46.0,4
37089,2024-09-02 05:32:42.245196,46.0,4
37092,2024-09-02 05:33:45.658622,46.0,4
37095,2024-09-02 05:34:49.042530,46.0,4
37098,2024-09-02 05:35:52.464532,46.0,4
37101,2024-09-02 05:36:55.878878,46.0,4
37104,2024-09-02 05:37:59.302463,46.0,4
37107,2024-09-02 05:39:02.713876,46.0,4
37110,2024-09-02 05:40:06.121263,46.0,4
37113,2024-09-02 05:41:09.529099,46.0,4
37116,2024-09-02 05:42:12.948212,47.0,4
37119,2024-09-02 05:43:16.368070,47.0,4
37122,2024-09-02 05:44:19.785087,47.0,4
37125,2024-09-02 05:45:23.207312,47.0,4
37128,2024-09-02 05:46:26.628470,47.0,4
37131,2024-09-02 05:47:30.048630,47.0,4
37134,2024-09-02 05:48:33.471201,47.0,4
37137,2024-09-02 05:49:36.903701,47.0,4
37140,2024-09-02 05:50:40.310649,47.0,4
37143,2024-09-02 05:51:43.733653,47.0,4
37146,2024-09-02 05:52:47.143534,47.0,4
37149,2024-09-02 05:53:50.550794,47.0,4
37152,2024-09-02 05:54:53.960242,47.0,4
37155,2024-09-02 05:55:57.365992,47.0,4
37158,2024-09-02 05:57:00.770455,47.0,4
37163,2024-09-02 05:59:07.497170,47.0,4
37166,2024-09-02 06:00:10.924964,47.0,4
37169,2024-09-02 06:01:14.346332,47.0,4
37172,2024-09-02 06:02:17.761828,47.0,4
37175,2024-09-02 06:03:21.189910,47.0,4
37178,2024-09-02 06:04:24.604534,47.0,4
37181,2024-09-02 06:05:28.011647,47.0,4
37184,2024-09-02 06:06:31.420970,47.0,4
37187,2024-09-02 06:07:34.818895,47.0,4
37190,2024-09-02 06:08:38.236470,47.0,4
37193,2024-09-02 06:09:41.625737,47.0,4
37196,2024-09-02 06:10:45.039034,47.0,4
37199,2024-09-02 06:11:48.447725,47.0,4
37202,2024-09-02 06:12:51.900151,47.0,4
37205,2024-09-02 06:13:55.298947,47.0,4
37208,2024-09-02 06:14:58.714208,47.0,4
37211,2024-09-02 06:16:02.111481,47.0,4
37214,2024-09-02 06:17:05.547962,47.0,4
37217,2024-09-02 06:18:08.966957,47.0,4
37222,2024-09-02 06:20:15.706726,47.0,4
37227,2024-09-02 06:22:22.404791,47.0,4
37230,2024-09-02 06:23:25.811782,47.0,4
37233,2024-09-02 06:24:29.214909,47.0,4
37236,2024-09-02 06:25:32.657634,47.0,4
37239,2024-09-02 06:26:36.092031,47.0,4
37242,2024-09-02 06:27:39.471541,47.0,4
37245,2024-09-02 06:28:42.881444,47.0,4
37248,2024-09-02 06:29:46.310148,47.0,4
37253,2024-09-02 06:31:53.001842,47.0,4
37256,2024-09-02 06:32:56.403543,47.0,4
37259,2024-09-02 06:33:59.811372,47.0,4
37262,2024-09-02 06:35:03.230336,47.0,4
37265,2024-09-02 06:36:06.646270,47.0,4
37268,2024-09-02 06:37:10.041175,47.0,4
37271,2024-09-02 06:38:13.452752,47.0,4
37274,2024-09-02 06:39:16.958175,47.0,4
37277,2024-09-02 06:40:20.386832,47.0,4
37280,2024-09-02 06:41:23.830057,47.0,4
37283,2024-09-02 06:42:27.236442,47.0,4
37286,2024-09-02 06:43:30.655992,47.0,4
37289,2024-09-02 06:44:34.078880,47.0,4
37292,2024-09-02 06:45:37.519638,47.0,4
37295,2024-09-02 06:46:40.963186,47.0,4
37298,2024-09-02 06:47:44.404517,47.0,4
37301,2024-09-02 06:48:47.808063,47.0,4
